"datestamp","MunicipalPcode","total.pop","idp.ratio","return.ratio"
2017-06-01,"CDO",57070.75,0.0974316966221751,0.0101190189370212
2017-06-01,"OTP",39135.25,0.0120160213618158,0.00983767830791933
2017-06-01,"OZC",74648.75,0.0973291582243507,0
2017-06-01,"GAP",30888,0.149305555555556,0.00899216524216524
2017-06-01,"TBU",13098.25,0.0566869619987403,0.00629855133319337
2017-06-01,"TIW",17690.75,0.0701072594434945,0.00621793875330328
2017-06-01,"CAV",36360.5,0.0421267584329148,0.00302526092875511
2017-06-01,"SAE",106144.5,0.257111767449091,0.00233172703248873
2017-06-01,"SPO",56721.5,0.126684766799185,0.00363618733637157
2017-06-01,"MLL",34795.75,0.096498854026713,0.0189678337153244
2017-06-01,"ABU",39767.75,0.0274531498513243,0.00449484821243344
2017-06-01,"TUI",19307.75,0.0767696909272183,0.274177467597208
2017-06-01,"SAM",179737.25,0.0166159212962255,0.0804479872703071
2017-06-01,"MLO",77082.5,0.100998929718159,0.0547627541919372
2017-06-01,"ROM",6954.75,0.0842230130486358,0.0458679319889284
2017-07-01,"MNL",5047295,0.334185836175615,2.99665464372501e-05
2017-07-01,"CHO",4489630.75,0.127637445462525,0.0173104993099934
2017-07-01,"IND",711845.75,0.456931153975422,5.79479472905471e-05
2017-07-01,"STO",11349.25,0.00484613520717228,0.0479767385510056
2017-07-01,"TZA",63016.25,0.268557713288239,0.047872572550731
2017-07-01,"MNU",356133.25,0.379666880303931,0.000810792027983908
2017-07-01,"VIL",255488.75,0.401539206716538,0.0299230396641731
2017-07-01,"SIL",22005.5,0.0688577855536116,0.00549862534366408
2017-07-01,"NAN",365950.75,0.393084998459492,0.000526027067849977
2017-07-01,"STF",40958.5,0.00852692359339331,0
2017-07-01,"NAI",22550,0,0
2017-07-01,"GTR",55437.25,0.165186765216529,0
2017-07-01,"NOV",25891.25,0,0
2017-07-01,"MIC",34732.5,0,0
2017-07-01,"DAS",102902.25,0.203720035276197,0
2017-07-01,"TAC",292107.75,0.307745172800105,0.000941433426535243
2017-07-01,"MRA",26144.25,0.377300936152309,0.00809929525612706
2017-07-01,"TEN",113201,0.526187931202021,0.0404722573122146
2017-07-01,"MAU",60772.25,0.0928548803113263,0.000859767410290058
2017-07-01,"PLW",58088.25,0.578563650996544,0.0249964493679875
2017-07-01,"PIL",26749.25,0.134573866557006,0
2017-07-01,"GUA",47580.5,0.126170384926598,0
2017-07-01,"KWT",667356.25,0.755442464201092,0
2017-07-01,"AMA",218792.75,0.399140282299116,0.000942672917635525
2017-07-01,"TAR",102987.5,0.724005340453939,0
2017-07-01,"MBC",81958.25,0.228399825520921,0
2017-07-01,"MTN",133540,0.292339373970346,0
2017-07-01,"PLL",190621.75,0.4982760361816,0
2017-07-01,"MNI",767769.75,0.206809723878806,0
2017-07-01,"SUT",163253.75,0.102838372778573,0
2017-07-01,"CAR",207803.75,0.0412227883279296,0
2017-07-01,"MTP",62493.75,0,0
2017-07-01,"BOO",251891.75,0.0174023166697599,0.0126423354476675
2017-07-01,"CGI",44376.75,0.00470967342132986,0.0132614488442709
2017-07-01,"ODI",113924.25,0.0128177275689768,0.0711854587587805
2017-07-01,"IMU",103460.5,0.0204933283716974,0.00398702886608899
2017-07-01,"KLR",165,0,0
2017-07-01,"APN",5293.75,0,0
2017-07-01,"TAT",973.5,0,0.141242937853107
2017-07-01,"BAC",185729.5,0.329059196304303,0
2017-07-01,"RSO",57235.75,0.232258684476049,0
2017-07-01,"STT",407429,0.404998785064392,0
2017-07-01,"CLT",930754,0.104681258420592,0.00354551256293285
2017-07-01,"SJ2",1642913.25,0.508353377757468,0
2017-07-01,"TAA",20996.25,0,0
2017-07-01,"STS",102047,0.230435485609572,0.00261399159210952
2017-07-01,"BLY",53891.75,0.105985610042353,0.0145940705209981
2017-07-01,"CLG",970645.5,0.306038610388654,4.24974926479338e-05
2017-07-01,"LBA",186824,0.119347621290626,0.00713907206782854
2017-07-01,"PGC",468745.75,0.42774254486574,0.00171308219861193
2017-07-01,"GUM",77907.5,0.866854924108719,0
2017-07-01,"LAU",88154,0.336036935363115,0
2017-07-01,"ALM",37386.25,0.114748069143067,0.154468554615668
2017-07-01,"MLV",211084.5,0.535813856536127,0
2017-07-01,"NUG",49373.5,0.0194385652222346,0.0183803052244625
2017-07-01,"AGO",133149.5,0.0738981370564666,0
2017-07-01,"STA",80016.75,0.023885623947486,0
2017-07-01,"TNA",35323.75,0.00272479564032698,0
2017-07-01,"CPC",80399,0.118894513613353,0
2017-07-01,"BTG",707778.5,0.799074498589601,0
2017-07-01,"PAR",34017.5,0.0141471301535974,0
2017-07-01,"CRA",27428.5,0.0130338881090836,0
2017-07-01,"QPT",94228.75,0.43653874215672,0.00560338537866628
2017-07-01,"LBO",16104,0.069672131147541,0.00512295081967213
2017-07-01,"ALI",150133.5,0.432062131369748,0.0031138952998498
2017-07-01,"IBN",123244,0.25970635487326,0
2017-07-01,"BAU",82508.25,0.397426923974269,0.0021331200213312
2017-07-01,"LEM",46180.75,0.168641695944739,0.00136961829333651
2017-07-01,"LIP",75820.25,0.471074679917304,0.000435239926009213
2017-07-01,"SAY",87015.5,0.0915239238986158,0.000379242778585424
2017-07-01,"MCB",41692.75,0.00600224259613482,0.000989380647714531
2017-07-01,"APA",834732.25,0.499985174886917,0.000230612870174838
2017-07-01,"CUE",20630.5,0.00986403625699813,0.0231938149826713
2017-07-01,"NHV",190058,0.138962842921634,0.00107072577844658
2017-07-01,"TUY",103952.75,0.0564535329753181,0.00637549271183302
2017-07-01,"AQE",134959,0.497289917678702,0
2017-07-01,"MTK",0,NA,NA
2017-07-01,"PCA",1721280,0.324592599693252,0.00517158742331288
2017-07-01,"TAB",174803.75,0.0160308345787776,0.0190041689609062
2017-07-01,"RXS",211453,0.04635072569318,0.000104042032981324
2017-07-01,"BAT",93106.75,0.0623209380630298,0.00809286115131288
2017-07-01,"BRP",70573.25,0.398160776214784,0.00798815415189183
2017-07-01,"CUG",78872.75,0.214602001324919,0
2017-07-01,"BOP",33398.75,0,0.403046521202141
2017-07-01,"SLU",4757.5,0,1
2017-07-01,"NAP",86259.25,0.32413045557433,0
2017-07-01,"GHG",19294,0.0592930444697834,0
2017-07-01,"TAY",111113.75,0,0
2017-07-01,"LZB",92133.25,0.0889472584544668,0
2017-07-01,"BRT",165187,0.187254444962376,0.00329626423386828
2017-07-01,"TUG",103020.5,0.0375046714003524,0.0114782980086488
2017-07-01,"LOP",121121,0,0
2017-07-01,"RZP",158534.75,0.649638328505265,0
2017-07-01,"NAR",123618,0.468989143975796,0.00578394732158747
2017-07-01,"BTS",169504.5,0.017813686362309,0.0212206755572861
2017-07-01,"SFS",254963.5,0.03681213193261,0.0067735185624609
2017-07-01,"SIA",1122,0,1
2017-07-01,"STR",9985.25,0,0.25612778848802
2017-07-01,"BLT",123846.25,0.0252248251360053,0
2017-07-01,"RTB",57865.5,0.00451477996388176,0.0163957798688338
2017-07-01,"KAT",2062711.75,0.224274307837729,0.000107988913138251
2017-07-01,"ORI",74464.5,0.000664746288499889,0.00576113450033237
2017-07-01,"MAB",131340,0.014321608040201,0.0192629815745394
2017-07-01,"KIP",24813.25,0.0210572980161809,0.130222764047434
2017-07-01,"CGY",109219,0.178492295296606,0
2017-07-01,"POL",46873.75,0.00586682311528307,0
2017-07-01,"ALC",18804.5,0.0584966364434045,0.013161743199766
2017-07-01,"FAM",41896.25,0,0
2017-07-01,"EUQ",18218.75,0,0
2017-07-01,"ALE",386479.5,0.181096927521382,0
2017-07-01,"CSB",14311,0.00807071483474251,0.0342044581091468
2017-07-01,"AHE",15163.5,0,0.405150525933986
2017-07-01,"CFA",22640.75,0,0.00874529333171383
2017-07-01,"CLB",1292.5,0,0.351063829787234
2017-07-01,"BNA",184637.75,0.0228027583741678,0
2017-07-01,"MIO",110063.25,0,0
2017-07-01,"BUS",130520.5,0.170915679912351,0
2017-07-01,"DPL",58841.75,0.0419217647333738,0
2017-07-01,"SNO",74019,0.260031208203299,0
2017-07-01,"BOA",92917,0.087161122291938,0
2017-07-01,"ORL",16005,0,0
2017-07-01,"AMU",21835,0.230100755667506,0
2017-07-01,"KAL",2445115.75,0.466049511153,0
2017-07-01,"CNN",23971.75,0.0656189055867844,0
2017-07-01,"ROD",0,NA,NA
2017-07-01,"SLM",29584.5,0.107826733593605,0
2017-07-01,"LUN",37540.25,0.142846677899055,0
2017-07-01,"GGM",5406.5,0.244150559511699,0
2017-07-01,"BIN",44618.75,0.0570107858243451,0
2017-07-01,"BTC",205749.5,0.286495228420968,0.00113609024566281
2017-07-01,"SC2",38134.25,0.0717530828585851,0
2017-07-01,"MEY",71263.5,0.0609709037585861,0
2017-07-01,"AGT",33019.25,0.0503872740901141,0
2017-07-01,"PSL",31545.25,0.0549211053962165,0
2017-07-01,"LAO",29075.75,0.0591128345786437,0
2017-07-01,"BLC",38709,0.087027564649048,0
2017-07-01,"VZA",19002.5,0.0426917510853835,0
2017-07-01,"VIG",12633.5,0.0957771005659556,0
2017-07-01,"CND",3533.75,0,0
2017-07-01,"LAC",27560.5,0.057373777689084,0
2017-07-01,"4BA",115830,0.0608974358974359,0.00178062678062678
2017-07-01,"BUN",17146.25,0.0721732157177225,0
2017-07-01,"BMB",47566.75,0.0497196045557033,0
2017-07-01,"CBT",17811.75,0.0679326848849776,0
2017-07-01,"ARI",699619.25,0.411509903422469,0.00124210418738478
2017-07-01,"TNY",76587.5,0.350017953321364,0
2017-07-01,"KIW",105820,0.462889812889813,0.00218295218295218
2017-07-01,"TBC",427699.25,0.379953320002315,0.00321487587364252
2017-07-01,"URD",139999.75,0.235302205896796,0.000942858826533619
2017-07-01,"IBA",448415,0.565914387342083,0
2017-07-01,"TOB",94099.5,0.281080133263195,0
2017-07-01,"KLM",669581,0.375457935634374,0.0314517586371178
2017-07-01,"DUL",288.75,0,0
2017-07-01,"PGB",22085.25,0.0240318764786452,0.00522973477773627
2017-07-01,"CDY",93538.5,0.176045157876169,0.0229317339918857
2017-07-01,"TLS",6366.25,0.0617710583153348,0.178833693304536
2017-07-01,"ANT",37829,0.41923524280314,0.0425995929049142
2017-07-01,"TGL",171888.75,0.61103911687065,0
2017-07-01,"KOL",2042722,0.800764127473048,0
2017-07-01,"MIN",467959.25,0.578802000387854,0
2017-07-01,"CAI",88167.75,0.416736845388478,0
2017-07-01,"MSA",210936,0.500273779724656,0
2017-07-01,"KAR",160913.5,0.413131900058106,0
2017-07-01,"BAR",237204,0.199452791689853,0.0116165831942126
2017-07-01,"KIN",144193.5,0.730041576076591,0.00772399588053553
2017-07-01,"SIR",204671.5,0.358396259371725,0
2017-07-01,"BAN",159538.5,0.556365704829869,0.000137897748819251
2017-07-01,"IGN",416292.25,0.214739164613322,0.000786106395206733
2017-07-01,"SDG",171861.25,0.270421633730698,0.000240019201536123
2017-07-01,"MTI",128964,0.293735073353804,0.000725008529512112
2017-07-01,"HNG",699531.25,0.440786240786241,0.000833415233415233
2017-07-01,"TIA",114006.75,0.0856067732831609,0.00332875027136551
2017-07-01,"SPB",109213.5,0.0838495240972957,0.0464319887193433
2017-07-01,"LIG",49313,0.165235333482043,0.0173432968993977
2017-07-01,"SAG",15466,0.0245376955903272,0
2017-07-01,"NAL",78980,0.0217966573816156,0.00275069637883008
2017-07-01,"DPG",87144.75,0.732967275710814,0.00927766732935719
2017-07-01,"MEX",681367.5,0.261060661096985,0.00184041651531662
2017-07-01,"SAR",76293.25,0.00194643693904769,0.000792992827019428
2017-07-01,"NAB",134186.25,0.380202889640332,0.00608668920996004
2017-07-01,"LUE",71637.5,0.0550095969289827,0.00502879078694818
2017-07-01,"HNB",232383.25,0.0956297409559424,0.0149580488266689
2017-07-01,"LEG",72963,0.0760967887833559,0.00987486808382331
2017-07-01,"VIC",74288.5,0.0306877915155105,0
2017-07-01,"NAC",173412.25,0.162340030764839,0.0106408284305175
2017-07-01,"VTO",87623.25,0.1038508615008,0.00423688918180962
2017-07-01,"BOR",430045,0.371735516050646,0.044519759560046
2017-07-01,"LPO",297690.25,0.341668899132572,0.00471127287507737
2017-07-01,"BNG",113396.25,0.0972474839335516,0.00712986540560204
2017-07-01,"NOR",21829.5,0.00692869740488788,0.276518014613253
2017-07-01,"TGD",201168,0,0.00597386264216973
2017-07-01,"BCT",47880.25,0.138188501522026,0.114869909827121
2017-07-01,"PPP",119493,0.241899107060665,0.000575347509895977
2017-07-01,"TTO",131950.5,0,0.026259847442791
2017-07-01,"DIN",352764.5,0.489748826766866,0.0632220645784936
2017-07-01,"HIL",33206.25,0,0.0422360248447205
2017-07-01,"SAI",10092.5,0,1
2017-07-01,"ARY",64418.75,0.00298826040554963,0.228345784418356
2017-07-01,"TOO",138171,0.185017116471619,0.0386115755115039
2017-07-01,"BSO",75748.75,0,0.189326556543837
2017-07-01,"BUR",814503.25,0.243835736689817,0
2017-07-01,"PPB",14313.75,0.010566762728146,0
2017-07-01,"LAB",50668.75,0.113975576662144,0
2017-07-01,"PNB",53042,0.0839900456242223,0
2017-07-01,"BCL",122556.5,0.281178476865772,0
2017-07-01,"PMT",38670.5,0.0792917081496231,0
2017-07-01,"TGW",56460.25,0.086211095416687,0
2017-07-01,"CDB",286316.25,0.183787158430582,0
2017-07-01,"XSO",35898.5,0.0846483836371993,0
2017-07-01,"BMN",24805,0.130820399113082,0
2017-07-01,"TGT",188578.5,0.225785283051886,0
2017-07-01,"PDC",57560.25,0.361903396875448,0
2017-07-01,"CUR",20570,0.100935828877005,0
2017-07-01,"ZAM",21010,0.113219895287958,0
2017-07-01,"AOO",59111.25,0.125145382647127,0
2017-07-01,"SIY",54573.75,0.0768455530360292,0
2017-07-01,"DIC",130391.25,0.263313297479701,0
2017-07-01,"PAG",27277.25,0.0856941223913701,0
2017-07-01,"MSB",24200,0.0897727272727273,0
2017-07-01,"KAS",40425,0.13469387755102,0
2017-07-01,"VTL",99002.75,0.257215077358962,0
2017-07-01,"CGP",56309,0.146024614182458,0
2017-07-01,"SMA",45091.75,0.170153076782338,0
2017-07-01,"BLU",53685.5,0.113564183997541,0
2017-07-01,"SJI",68464,0.156049164524422,0
2017-07-01,"KUM",32351,0.0901054063243795,0
2017-07-01,"CLM",24744.5,0.116470326739275,0
2017-07-01,"TON",885604.5,0.21410206248952,0.0116539041976413
2017-07-01,"GUN",67727,0.058388825726815,0.00426343998700666
2017-07-01,"UPT",143627,0.270046718235429,0
2017-07-01,"DAR",34072.5,0,0.0439870863599677
2017-07-01,"LOB",85533.25,0.0300614088673118,0.00263640163328296
2017-07-01,"LEY",73155.5,0.125967972332907,0.016389745131945
2017-07-01,"ALB",154869,0.34121741600966,0.00118971517863485
2017-07-01,"TAL",208384,0.235655088682432,0.0023754222972973
2017-07-01,"FLB",119795.5,0.184817042376383,0.00204306505670079
2017-07-01,"ANG",109645.25,0.128338892929698,0.00785031727320609
2017-07-01,"LTB",536063,0.158532206102641,0.0640531056983974
2017-07-01,"BAY",117427.75,0.132245146483689,0.0407718788787148
2017-07-01,"PTR",128972.25,0.0111089788694855,0.0764621846947696
2017-07-01,"MAN",113814.25,0,0.0343586150240414
2017-07-01,"HIM",112010.25,0.0180697748643539,0.0512877169723307
2017-07-01,"SMR",293799,0.0915047362312329,0.0517241379310345
2017-07-01,"IRN",79598.75,0.0835722922784592,0.0663326999481776
2017-07-01,"SSI",109351,0.0736847399657982,0.120762498742581
2017-07-01,"TLD",365851.75,0.0172282898742455,0.0375910460999572
2017-07-01,"PGA",31344.5,0.0135111423056677,0.034391998596245
2017-07-01,"LUB",153183.25,0.0627255264527943,0.055185537583254
2017-07-01,"PGS",178997.5,0.0641880473190966,0.0508065755108312
2017-07-01,"POR",104442.25,0.0392058769319887,0.0192474788699018
2017-07-01,"MLB",126247,0.0274461967413087,0.0382939792628736
2017-07-01,"SOR",163729.5,0.0413517417447681,0.0322147200107494
2017-07-01,"TAS",107657,0.00255440890977828,0.154618371308879
2017-07-01,"TLG",69517.25,0.012460935954745,0.0309347679892401
2017-07-01,"PAN",527543.5,0.25384446969776,0.00182449409385198
2017-07-01,"CDO",58016.75,0.0958430108546239,0.00995402189884818
2017-07-01,"OTP",39899.75,0.0117857881315046,0.00964918326555931
2017-07-01,"OZC",76048.5,0.0955377160627757,0
2017-07-01,"GAP",31429.75,0.146731997550092,0.00874967188730423
2017-07-01,"TBU",13343,0.0556471558120363,0.00618301731244847
2017-07-01,"TIW",18018,0.0688339438339438,0.00610500610500611
2017-07-01,"CAV",37059,0.0413327396853666,0.00296823983377857
2017-07-01,"SAE",107684.5,0.253434802594617,0.00229838091833086
2017-07-01,"SPO",57728,0.124475990853659,0.00357278963414634
2017-07-01,"MLL",35409,0.0948275862068965,0.0186393289841566
2017-07-01,"ABU",40537.75,0.0269316871311309,0.00440947018519775
2017-07-01,"TUI",19585.5,0.0756809884863802,0.275624824487504
2017-07-01,"SAM",180072.75,0.0143705807791573,0.084054916693392
2017-07-01,"MLO",77343.75,0.0979555555555556,0.0606577777777778
2017-07-01,"ROM",6987.75,0.0838252656434475,0.0503738685556867
2017-08-01,"MNL",5044187.5,0.333911407932397,0.000116668938258144
2017-08-01,"CHO",4496824.75,0.128078429118235,0.0182374240846277
2017-08-01,"IND",739164.25,0.476801333397821,0.00025670884380569
2017-08-01,"STO",11492.25,0.0172290021536253,0.0473797559224695
2017-08-01,"TZA",65601.25,0.294026409557745,0.0491301613917418
2017-08-01,"MNU",369402,0.401613959859449,0.00111666964445239
2017-08-01,"VIL",253825,0.399024918743229,0.0301191765980498
2017-08-01,"SIL",22115.5,0.0734891817955732,0.00547127580203929
2017-08-01,"NAN",375245.75,0.408741471422395,0.000512997149201557
2017-08-01,"STF",40958.5,0.00852692359339331,0
2017-08-01,"NAI",22550,0,0
2017-08-01,"GTR",55511.5,0.166303378579213,0
2017-08-01,"NOV",25891.25,0,0
2017-08-01,"MIC",34732.5,0,0
2017-08-01,"DAS",102888.5,0.20361362056984,0
2017-08-01,"TAC",333492.5,0.393774222808609,0.000824606250515379
2017-08-01,"MRA",32106.25,0.492933618843683,0.00659528907922912
2017-08-01,"TEN",125845.5,0.538634675057908,0.0715659280625847
2017-08-01,"MAU",61479,0.103283234925747,0.000849883700125246
2017-08-01,"PLW",58476,0.581358164033108,0.0248306997742664
2017-08-01,"PIL",26958.25,0.141283280628379,0
2017-08-01,"GUA",48488,0.142524954627949,0
2017-08-01,"KWT",673510.75,0.757677215990985,0
2017-08-01,"AMA",219238.25,0.400361250831002,0.000940757372401942
2017-08-01,"TAR",102987.5,0.724005340453939,0
2017-08-01,"MBC",81958.25,0.228399825520921,0
2017-08-01,"MTN",133540,0.292339373970346,0
2017-08-01,"PLL",197103.5,0.514775232301811,0
2017-08-01,"MNI",767769.75,0.206809723878806,0
2017-08-01,"SUT",163460,0.103970390309556,0
2017-08-01,"CAR",207803.75,0.0412227883279296,0
2017-08-01,"MTP",62493.75,0,0
2017-08-01,"BOO",252263,0.0173767060567741,0.0153490603061091
2017-08-01,"CGI",44500.5,0.00469657644296132,0.0160054381411445
2017-08-01,"ODI",116831,0.0124282082666416,0.0944826287543546
2017-08-01,"IMU",103460.5,0.0204933283716974,0.00398702886608899
2017-08-01,"KLR",165,0,0
2017-08-01,"APN",5293.75,0,0
2017-08-01,"TAT",973.5,0,0.141242937853107
2017-08-01,"BAC",191213,0.348300063280216,0
2017-08-01,"RSO",58366,0.247125895212966,0
2017-08-01,"STT",405861.5,0.402700798178689,0
2017-08-01,"CLT",931026.25,0.105043493671634,0.00366262497969311
2017-08-01,"SJ2",1642399,0.508623056882037,0
2017-08-01,"TAA",23265,0,0.0975177304964539
2017-08-01,"STS",102432,0.229569372852234,0.00636275773195876
2017-08-01,"BLY",53891.75,0.105985610042353,0.0145940705209981
2017-08-01,"CLG",970150.5,0.305865945541439,0.000110549857985952
2017-08-01,"LBA",187374,0.11899729951861,0.0100534225666314
2017-08-01,"PGC",468910.75,0.427592031106133,0.00206435872924645
2017-08-01,"GUM",76161.25,0.863802130348438,0
2017-08-01,"LAU",87260.25,0.32923639343229,0
2017-08-01,"ALM",38280,0.112068965517241,0.174209770114943
2017-08-01,"MLV",208815.75,0.5307705477197,0
2017-08-01,"NUG",49373.5,0.0194385652222346,0.0183803052244625
2017-08-01,"AGO",132902,0.0721734812117199,0
2017-08-01,"STA",79906.75,0.0225419004026568,0
2017-08-01,"TNA",35323.75,0.00272479564032698,0
2017-08-01,"CPC",79967.25,0.114137349977647,0
2017-08-01,"BTG",707503.5,0.798996400724519,0
2017-08-01,"PAR",34017.5,0.0141471301535974,0
2017-08-01,"CRA",27428.5,0.0130338881090836,0
2017-08-01,"QPT",94234.25,0.434528846995652,0.00764584002101147
2017-08-01,"LBO",16104,0.069672131147541,0.00512295081967213
2017-08-01,"ALI",149803.5,0.428975290964497,0.00495649300583765
2017-08-01,"IBN",122944.25,0.257901447200662,0
2017-08-01,"BAU",82604.5,0.397895998402024,0.00399493974299221
2017-08-01,"LEM",46279.75,0.170420108146652,0.00136668845445362
2017-08-01,"LIP",75605.75,0.471174480776925,0.000436474739024479
2017-08-01,"SAY",87062.25,0.0920117502132095,0.00037903913579077
2017-08-01,"MCB",41896.25,0.0108303249097473,0.000984574991795208
2017-08-01,"APA",834292.25,0.499906058098946,0.000230734493817964
2017-08-01,"CUE",20616.75,0.0140056022408964,0.0298786181139122
2017-08-01,"NHV",190030.5,0.139055309542416,0.00107088072704119
2017-08-01,"TUY",106724.75,0.0549872452266227,0.0321832564611301
