"datestamp","MunicipalPcode","pop.group","pop","need.health","need.water","need.food","need.nfi","need.education","need.livlihood","need.security","need.basicservices"
2017-01-01,"NHV","idp",26303.75,0.24279665446942,0.173476215368531,0.281505488761108,0.250365917407214,0.238823836905384,0.32810245687402,0.14678515420805,0.191636173549399
2017-01-01,"NHV","resident",163765.25,0.181853369380867,0.131727426911387,0.238428405904183,0.191566892243623,0.226921462276032,0.261567396013501,0.0710038454434015,0.177929841648335
2017-01-01,"NHV","return",110,0.2,0.3,0.2,0.4,0.4,0.4,0.1,0.15
2017-01-01,"TUY","idp",5868.5,0.25,0.15,0.3,0.25,0.25,0.35,0.1,0.15
2017-01-01,"TUY","resident",97069.5,0.15,0.1,0.2,0.2,0.2,0.25,0.05,0.15
2017-01-01,"TUY","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"AQE","idp",72773.25,0.32391452216302,0.15,0.382609681442013,0.332609681442013,0.291304840721007,0.432609681442013,0.206524203605033,0.27391452216302
2017-01-01,"AQE","resident",68026.75,0.15,0.1,0.222531026397704,0.2,0.2,0.25,0.0450620527954077,0.172531026397704
2017-01-01,"AQE","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"MTK","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"MTK","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"MTK","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"PCA","idp",568669.75,0.0615134267296616,0.0093878301070173,0,0.00482810981241749,0.0227463743235859,0.221322459125002,0,0.260241840716866
2017-01-01,"PCA","resident",1161143.5,0.0455752023759337,0.00789147723774021,0,0.000244532652510219,0.0123174590393005,0.156929451441618,0,0.195767868054207
2017-01-01,"PCA","return",888.25,0.160371517027864,0.0608359133126935,0.00371517027863777,0.00247678018575851,0.0151702786377709,0.288390092879257,0.00247678018575851,0.271981424148607
2017-01-01,"TAB","idp",2851.75,0.151735776277724,0,0.361764705882353,0,0,0.42854387656702,0,0.297974927675988
2017-01-01,"TAB","resident",168679.5,0.147933581140565,0,0.204778440770811,0,0,0.290950960253024,0,0.188271544556392
2017-01-01,"TAB","return",310.75,0.234070796460177,0,0.30575221238938,0,0,0.354424778761062,0,0.208849557522124
2017-01-01,"RXS","idp",10271.25,0.284176706827309,0.00771084337349398,0,0,0.085528781793842,0.170789825970549,0,0.438045515394913
2017-01-01,"RXS","resident",201630,0.196946262956901,0.0164920894708129,0,0.00101882160392799,0.0960310965630115,0.108238543371522,0.0136661211129296,0.250013638843426
2017-01-01,"RXS","return",22,0.05,0,0,0,0.1,0.1,0,0.05
2017-01-01,"BAT","idp",6556,0.298510906040268,0,0.0306208053691275,0,0,0.307655201342282,0,0.319106543624161
2017-01-01,"BAT","resident",86773.5,0.161321860936807,0,0,0,0.000380300437345503,0.204943905685492,0,0.190419598149205
2017-01-01,"BAT","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BRP","idp",14861,0,0.188490007401925,0.00821613619541081,0,0,0.275647668393782,0,0.393671354552184
2017-01-01,"BRP","resident",41910,0,0.175232939632546,0,0,0,0.213556430446194,0,0.359343832020997
2017-01-01,"BRP","return",66,0,0.2,0,0,0,0.5,0,0.5
2017-01-01,"CUG","idp",15974.75,0,0.251824754690997,0.0313306937510759,0,0,0.224582544327767,0,0.259605784128077
2017-01-01,"CUG","resident",62194,0,0.26156261054121,0.0232136540502299,0,0,0.210426246904846,0,0.24259816059427
2017-01-01,"CUG","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BOP","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BOP","resident",19813.75,0.15,0,0,0,0,0.15,0,0.2
2017-01-01,"BOP","return",247.5,0.1,0,0,0,0,0.5,0,0.25
2017-01-01,"SLU","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"SLU","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"SLU","return",563.75,0.6,0.7,0,0.6,0,0.6,0,0.5
2017-01-01,"NAP","idp",22456.5,0,0.428728875826598,0,0,0,0.297452853294146,0,0
2017-01-01,"NAP","resident",58300,0,0.378537735849057,0,0,0,0.236320754716981,0,0
2017-01-01,"NAP","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"GHG","idp",1144,0,0.4125,0,0,0,0.3,0,0.075
2017-01-01,"GHG","resident",18150,0,0.445454545454545,0,0,0,0.2,0,0.00909090909090909
2017-01-01,"GHG","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"TAY","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"TAY","resident",111113.75,0.208079445613167,0,0,0,0.000494988244029204,0.161602524440045,0,0.193748298477911
2017-01-01,"TAY","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"LZB","idp",8195,0.1,0,0,0,0,0.15,0,0.15
2017-01-01,"LZB","resident",83938.25,0.189298234118534,0,0,0,0,0.141239393244439,0,0.197182452576745
2017-01-01,"LZB","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BRT","idp",31086,0.113884465675867,0.0131944444444444,0,0.0247169143665959,0.189282554847841,0.278206829440906,0,0.35319355980184
2017-01-01,"BRT","resident",135058,0.0860655237009285,0.00937652712168105,0,0.0154086577618505,0.176698159309334,0.182933906173644,0,0.363003950154748
2017-01-01,"BRT","return",44,0.25,0,0,0.5,0,0.5,0,0.25
2017-01-01,"TUG","idp",3822.5,0.1,0,0,0,0,0.2,0,0.1
2017-01-01,"TUG","resident",97974.25,0.107992533752491,0,0,0,0.00119291548544643,0.195685856232633,0,0.0924144609425436
2017-01-01,"TUG","return",143,0.1,0,0,0.15,0,0.25,0,0.15
2017-01-01,"LOP","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"LOP","resident",120983.5,0.208721643860526,0,0,0,0,0.166027185525299,0,0.219943628676638
2017-01-01,"LOP","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"RZP","idp",105066.5,0.274521017641208,0,0,0,0,0.115053918232738,0,0.457628382976496
2017-01-01,"RZP","resident",55544.5,0.22590603030003,0,0,0,0,0.0987028418655313,0,0.393472125953065
2017-01-01,"RZP","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"NAR","idp",59075.5,0.168999627595196,0,0,0,0,0.109149520528815,0,0.43872777208826
2017-01-01,"NAR","resident",64927.5,0.242045743329098,0,0.021728081321474,0.0162960609911055,0.010864040660737,0.127160101651842,0,0.400141889030072
2017-01-01,"NAR","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BTS","idp",3234,0.0016156462585034,0,0,0,0,0.254039115646259,0,0
2017-01-01,"BTS","resident",162888,0.0316416801728795,0,0,0,0,0.260938344138304,0,0
2017-01-01,"BTS","return",291.5,0,0,0,0,0,0.25,0,0
2017-01-01,"SFS","idp",9850.5,0.179564489112228,0,0,0,0,0.247906197654941,0,0
2017-01-01,"SFS","resident",243861.75,0.137116726997981,0,0,0,0,0.202596501911431,0,0
2017-01-01,"SFS","return",258.5,0.222340425531915,0,0,0,0,0.25,0,0
2017-01-01,"SIA","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"SIA","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"SIA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"STR","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"STR","resident",7427.75,0.3,0,0.224564975934839,0,0,0.25,0,0
2017-01-01,"STR","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BLT","idp",3124,0,0,0,0,0,0.238424295774648,0,0.348151408450704
2017-01-01,"BLT","resident",120722.25,0,0,0,0,0,0.193000979521174,0,0.332409622087063
2017-01-01,"BLT","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"RTB","idp",261.25,0,0,0,0,0.2,0,0,0.2
2017-01-01,"RTB","resident",56721.5,0.0218413652671386,0.034286822457093,0,0,0.0413555706389993,0.129933094153011,0,0.143760302530786
2017-01-01,"RTB","return",68.75,0,0,0,0,0,0.05,0,0.05
2017-01-01,"KAT","idp",454885.75,0.108254490275855,0.0989251147128702,0.127261460707441,0.112830611862429,0.153778421284905,0.125353509095416,0.00297195504585492,0.244711721569647
2017-01-01,"KAT","resident",1582094.25,0.119368963005839,0.0882968571562661,0.102534559808937,0.0788479020766304,0.0877259445826315,0.141386338076888,0.0179048751362316,0.215127749184349
2017-01-01,"KAT","return",74.25,0,0,0,0,0,0.25,0,0
2017-01-01,"ORI","idp",1430,0.3,0.3,0.3,0,0.3,0.3,0,0.3
2017-01-01,"ORI","resident",110437.25,0.078961129510197,0.0736422719689235,0.0736422719689235,0.00753878333623845,0.0741701735600986,0.304137304215742,0,0.349841878532832
2017-01-01,"ORI","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"MAB","idp",1911.25,0.212158273381295,0.00647482014388489,0.350575539568345,0.0405755395683453,0.0676258992805755,0.424388489208633,0,0.266834532374101
2017-01-01,"MAB","resident",126145.25,0.157158117329031,0.0522988380458242,0.17383750081751,0.0388480739465021,0.092730701314556,0.220111835364391,0,0.166972597065684
2017-01-01,"MAB","return",74.25,0.25,0,0.5,0,0,0.5,0,0.5
2017-01-01,"KIP","idp",522.5,0.297894736842105,0.17,0.222105263157895,0.108947368421053,0.177894736842105,0.155789473684211,0.0594736842105263,0.582631578947368
2017-01-01,"KIP","resident",21059.5,0.265865761295377,0.134460694698355,0.145965003917472,0.134865500130582,0.216675372159833,0.15063332462784,0.0301971794202142,0.459055889266127
2017-01-01,"KIP","return",55,0.2,0,0,0,0.2,0,0,0.05
2017-01-01,"CGY","idp",18238,0.142490952955368,0,0.142490952955368,0,0.146079613992762,0.144993968636912,0,0
2017-01-01,"CGY","resident",97655.25,0.118994114499732,0,0.11015741601194,0,0.119120835797359,0.0967305905212469,0,0
2017-01-01,"CGY","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"POL","idp",275,0.05,0,0,0.05,0,0.1,0,0.1
2017-01-01,"POL","resident",46585,0.0129132231404959,0.00261216056670602,0,0,0.0022874852420307,0.05,0,0.0958677685950413
2017-01-01,"POL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"ALC","idp",7084,0.771040372670807,0.621875,0.429541925465839,0.260034937888199,0.346370341614907,0.44353649068323,1,0.975310559006211
2017-01-01,"ALC","resident",45039.5,0.570420686286482,0.505354744169007,0.377778116986201,0.166174136036146,0.314998778849676,0.407253632922213,0.930028086457443,0.890068994993284
2017-01-01,"ALC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"FAM","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"FAM","resident",42366.5,0.124915617291964,0,0.110788004673504,0,0.101957029728677,0.0979228871868103,0,0
2017-01-01,"FAM","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"EUQ","idp",54051.25,0.130399389468329,0.0373823454591707,0.263686084965658,0.196769269905876,0.122462477741033,0.276570847112694,0,0.109183413889596
2017-01-01,"EUQ","resident",320548.25,0.081469248389283,0.0211936892495904,0.11938393829946,0.0973855340030713,0.0621449344989405,0.130985818827587,0,0.0959185161672229
2017-01-01,"EUQ","return",1320,0.0697916666666667,0.009375,0.122916666666667,0.0734375,0.0760416666666667,0.142708333333333,0,0.0916666666666667
2017-01-01,"ALE","idp",70941.75,0.478563398844827,0.560512850331434,0.372151800596969,0.284876148389348,0.286060394619529,0.391225723921386,0.371388145908439,0.00910958638601388
2017-01-01,"ALE","resident",313387.25,0.347246378083346,0.319484639212348,0.235154748637668,0.157606683105327,0.165384919137585,0.275934327258049,0.16128563781711,0.00217051746680824
2017-01-01,"ALE","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"CSB","idp",115.5,0,0,0,0,0,0.15,0,0
2017-01-01,"CSB","resident",13706,0.0411516853932584,0,0,0,0.00130417335473515,0.130256821829856,0.0296950240770466,0.0652788924558587
2017-01-01,"CSB","return",269.5,0.0551020408163265,0,0,0,0.051530612244898,0.051530612244898,0.0535714285714286,0.224489795918367
2017-01-01,"AHE","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"AHE","resident",8750.5,0.188403519798869,0.103174104336895,0.0594594594594595,0.039220615964802,0.116844751728473,0.122250157133878,0.0179446888749214,0.538654934003771
2017-01-01,"AHE","return",16.5,0.5,0.5,0.2,0.2,1,0.1,0,0.6
2017-01-01,"CFA","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"CFA","resident",22368.5,0.120248340299975,0.117144086550283,0.0619744283255471,0.0400172117039587,0.0271944922547332,0.112404720924514,0.00125399557413327,0.285382345709368
2017-01-01,"CFA","return",49.5,0.333333333333333,0.5,0.366666666666667,0.2,0.7,0.266666666666667,0.0666666666666667,0.333333333333333
2017-01-01,"CLB","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"CLB","resident",838.75,0.245901639344262,0,0.161475409836066,0,0.136885245901639,0.131147540983607,0,0.332786885245902
2017-01-01,"CLB","return",110,0.1,0,0,0,0.05,0.1,0,0.2
2017-01-01,"BNA","idp",4829,0.117312072892938,0.123234624145786,0.140546697038724,0.173234624145786,0.0948177676537585,0.196924829157175,0.163041002277904,0.193849658314351
2017-01-01,"BNA","resident",179272.5,0.100253106304648,0.0112977450529222,0.135373523546556,0.130131155085136,0.0905123485197116,0.161408958429207,0.0743864089584292,0.177857033287314
2017-01-01,"BNA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"MIO","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"MIO","resident",109868,0.0426549359231077,0,0.0775067581097317,0.0525893572286744,0.141708800560673,0.216945334401282,0.0793001601922307,0.0147326792150581
2017-01-01,"MIO","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BUS","idp",22198,0.192845639246779,0,0.221066650148662,0.115163528245788,0.138583994053518,0.639723736372646,0.157476461843409,0.1
2017-01-01,"BUS","resident",108190.5,0.347620863199634,0,0.151295053632251,0.0161938894819785,0.149670835239693,0.568762391337502,0.18352142748208,0.101906359615678
2017-01-01,"BUS","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"DPL","idp",2466.75,0.1,0.1,0.1,0.15,0.1,0.195819397993311,0.174247491638796,0.228539576365663
2017-01-01,"DPL","resident",56375,0.1,0,0.103219512195122,0.103219512195122,0.1,0.144878048780488,0.098390243902439,0.195170731707317
2017-01-01,"DPL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"SNO","idp",19021.75,0.213748735000723,0,0.214225820442388,0.126796298973543,0.201084285094694,0.616755818996675,0.166213676449328,0.1
2017-01-01,"SNO","resident",54964.25,0.418869765347476,0,0.161049682293491,0,0.201538500025016,0.596280082053335,0.182033321659078,0.106461700105068
2017-01-01,"SNO","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BOA","idp",8412.25,0,0,0,0,0,0.408597580908794,0,0.355116050997058
2017-01-01,"BOA","resident",86163,0.0287246265798545,0,0,0,0,0.29838982509894,0,0.238827716073024
2017-01-01,"BOA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"ORL","idp",1003.75,0.570547945205479,0.656849315068493,0.528767123287671,0.271232876712329,0.7,0.628082191780822,0,0.699315068493151
2017-01-01,"ORL","resident",43854.25,0.707766351037813,0.685818649275726,0.50161158838653,0.295284379507117,0.690587571330031,0.653643318492506,0,0.759500219477018
2017-01-01,"ORL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"AMU","idp",5175.5,0,0,0,0,0,0.252337938363443,0,0.252337938363443
2017-01-01,"AMU","resident",19558,0.0112204724409449,0.0112204724409449,0.00561023622047244,0,0.0130905511811024,0.255539932508436,0,0.262865579302587
2017-01-01,"AMU","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"KAL","idp",1142031,0.0128832317161268,0.0106749838664625,0.103492429277314,0.188053235857871,0.0128790177324433,0.640555258570039,0.0690302299149498,0.195549190433535
2017-01-01,"KAL","resident",1262357.25,0,0,0.0230590429135651,0.0572340258670832,0.00741984885815802,0.421191227760604,0.0327210759870076,0.193890170551957
2017-01-01,"KAL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"CNN","idp",1443.75,0.0166666666666667,0,0.0380952380952381,0.0938095238095238,0,0.418095238095238,0,0.115714285714286
2017-01-01,"CNN","resident",20773.5,0.0168718559703468,0,0,0.038436589886153,0.00502382843526608,0.312847498014297,0,0.108981996293355
2017-01-01,"CNN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"ROD","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"ROD","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"ROD","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"SLM","idp",3066.25,0.00515695067264574,0,0.0320627802690583,0.0807174887892377,0.00224215246636771,0.566367713004484,0,0.132286995515695
2017-01-01,"SLM","resident",25300,0.0151141304347826,0,0.0178967391304348,0.0307445652173913,0.0104836956521739,0.322820652173913,0,0.10370652173913
2017-01-01,"SLM","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"LUN","idp",3099.25,0.0361579414374445,0,0.1,0.1,0,0.586157941437445,0,0.15
2017-01-01,"LUN","resident",26086.5,0.0230602993885726,0,0.0189489774404385,0.0191071052076745,0.00521294539321105,0.338788741302973,0,0.120804343242673
2017-01-01,"LUN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"GGM","idp",1141.25,0,0,0,0.1,0,0.5,0,0.15
2017-01-01,"GGM","resident",3907.75,0,0,0,0.0328289936664321,0,0.269387755102041,0,0.1
2017-01-01,"GGM","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BIN","idp",2227.5,0.0240740740740741,0,0.00185185185185185,0.10462962962963,0,0.577469135802469,0,0.126851851851852
2017-01-01,"BIN","resident",40469,0.02306333242729,0,0,0.0283331068225061,0.000574204946996466,0.377041995107366,0,0.116832019570535
2017-01-01,"BIN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BTC","idp",58850,0.0466355140186916,0,0.0981892523364486,0.149380841121495,0.000642523364485981,0.596834112149533,0.00304906542056075,0.196635514018692
2017-01-01,"BTC","resident",141454.5,0,0,0.0268284147906217,0.0704683308060189,0,0.367822426999495,0,0.169265912360512
2017-01-01,"BTC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"SC2","idp",2689.5,0.0250511247443763,0,0.00587934560327198,0.0913087934560327,0.00230061349693252,0.521830265848671,0,0.103323108384458
2017-01-01,"SC2","resident",34031.25,0.0258181818181818,0,0.00731313131313131,0.0191515151515152,0.00414141414141414,0.345535353535354,0,0.0942828282828283
2017-01-01,"SC2","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"MEY","idp",3965.5,0,0,0.030998613037448,0.0922676837725381,0,0.548855755894591,0,0.143585298196949
2017-01-01,"MEY","resident",64537,0,0,0,0.0319754559400034,0,0.370966848474518,0,0.142272456110448
2017-01-01,"MEY","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"AGT","idp",1581.25,0.00782608695652174,0,0.00782608695652174,0.091304347826087,0,0.527391304347826,0.0295652173913043,0.140869565217391
2017-01-01,"AGT","resident",30109.75,0.0138734130970865,0,0.0103205772216641,0.0250022833135446,0.00245684537400676,0.327582427618961,0,0.131815690930679
2017-01-01,"AGT","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"PSL","idp",1581.25,0.0139130434782609,0,0,0.115217391304348,0,0.551304347826087,0,0.162173913043478
2017-01-01,"PSL","resident",28256.25,0.012287104622871,0,0,0.0376350364963504,0.00101703163017032,0.354783454987835,0,0.130175182481752
2017-01-01,"PSL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"LAO","idp",1581.25,0.0278260869565217,0,0.0343478260869565,0.127391304347826,0.00173913043478261,0.632173913043478,0,0.09
2017-01-01,"LAO","resident",26339.5,0.0215024013363959,0,0.0352526623512215,0.0379933180204636,0.00195761119231572,0.284652328252245,0,0.0921121319690958
2017-01-01,"LAO","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"BLC","idp",3011.25,0.00159817351598174,0,0.00502283105022831,0.0910958904109589,0,0.645662100456621,0,0.186301369863014
2017-01-01,"BLC","resident",29903.5,0.00359573294096009,0,0.00992275151738091,0.0362929924590767,0.000726503586536693,0.344868493654589,0,0.1401462203421
2017-01-01,"BLC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"VZA","idp",676.5,0,0,0.05,0.1,0,0.514634146341463,0,0.1
2017-01-01,"VZA","resident",17355.25,0.0139676754872445,0,0.0174140389795595,0.027238155601331,0.015845349389954,0.325249564252892,0,0.107890983996197
2017-01-01,"VZA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,"VIG","idp",1100,0.008125,0,0.03,0.071875,0,0.501875,0,0.15
2017-01-01,"VIG","resident",11627,0.00481315042573321,0,0,0.0342833491012299,0.00941343424787133,0.291248817407758,0,0.108289971617786
2017-01-01,"VIG","return",0,NA,NA,NA,NA,NA,NA,NA,NA
